user_id,username,password,first_name,last_name,first_name_eng,last_name_eng,gender,DOB,faculty,department,field,student_type,education_level,workplace,company,job,admit_year,graduate_year,gpax,email,role,user_interaction,github,profile_picture,company_internship,internship,job_internship,linkedin,facebook,phone
642044,chaknphan.thaemthon@gmail.com,b'$2b$12$Tj2DDnlM1n0wwQCTOw.wA.LwIiRbHWzU7eARsinWgHCUgrtierxjC',จักรพันธ์,แถมธน,chaknphan,thaemthon,M,2534-05-25,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"64 หมู่ 5 ถนนศรทอง, บริษัท ธูปะวิโรจน์วิศวการ จำกัด",บริษัท ธูปะวิโรจน์วิศวการ จำกัด,Cloud Architect,2552,2555,3.13,chaknphan.thaemthon@bnitat.com.br,alumni,Low,,,,,,,,
183207,khampnio.bunatirna@gmail.com,b'$2b$12$pjjoRXyDuut5tqL1N7DMJuMDGHL9La1hrxoLpqTGwoQ23iXHG8jA.',คำปลิว,บุนยะตีรณะ,khampnio,bunatirna,M,2515-06-22,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"88/40 ถนนเดชวา, บริษัท ธรรมสถิตไพศาล จำกัด",บริษัท ธรรมสถิตไพศาล จำกัด,Mobile App Developer,2534,2537,4.0,khampnio.bunatirna@bnitat.org.br,alumni,Low,,https://dummyimage.com/816x676,,,,,,
925370,thinwat.romthitirat@gmail.com,b'$2b$12$hVKeOiclBJhxdrvb/o3Lee7scjVmbf76qkJqmOdSfVhHr7Clz7zVC',ทินวัฒน์,ร่มธิติรัตน์,thinwat,romthitirat,M,2529-02-25,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"13 ถนนถุงเงิน, ห้างหุ้นส่วนจำกัด แน่นดุจป้อม",ห้างหุ้นส่วนจำกัด แน่นดุจป้อม,Cybersecurity Analyst,2547,2550,3.8,thinwat.romthitirat@anguntuantamkat.gov,alumni,Low,,,,,,,,
422251,nuwat.bunyaphitn@gmail.com,b'$2b$12$bQfYPEObFiHx9pyH1VmH4urc0E8CqA27kmiYgtzD4XGxI8R/ArQmq',อนุวัช,บุนยาภิสนท์,nuwat,bunyaphitn,M,2523-04-28,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิทยาศาสตร์ข้อมูลสุขภาพ,ปริญญาตรี 4 ปี,ปริญญาตรี,"34 หมู่ 70 ถ.พรมอ่อน, ห้างหุ้นส่วนจำกัด ธรรมสถิตไพศาล",ห้างหุ้นส่วนจำกัด ธรรมสถิตไพศาล,Cloud Architect,2540,2543,4.0,nuwat.bunyaphitn@anguntuantamkat.net,alumni,High,nuwat.bunyaphitn@github.com,https://picsum.photos/430/407,บมจ.บุญญาไลย์,"0 ถ.นุ่มกัน, บมจ.บุญญาไลย์",เจ้าหน้าที่รัฐบาล,nuwat.bunyaphitn@linkin.com,nuwat.bunyaphitn@gmail.com,+66 (0) 4343 7745
242064,yotphong.ninsena@gmail.com,b'$2b$12$5I0Dflr1R2uMulRxirchoO7K9rwSeexV1Ol/9qONqAbMfcBzlkxmi',ยศพงศ์,นิลเสนา,yotphong,ninsena,M,2529-09-24,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,ปริญญาเอก นานาชาติ,ปริญญาเอก,"03/67 ถนนขันธุลา, หจก.พรรษาสกุลพืชผล",หจก.พรรษาสกุลพืชผล,DevOps Engineer,2548,2548,4.0,yotphong.ninsena@chk.phataskunphuetpn.com.br,alumni,Low,,,,,,,,
943725,rpatphong.neranuson@gmail.com,b'$2b$12$44.26boLkP6brMjuygBBz.cuhupPVFn3Si741hwqRP.Ar1qMF4Ce2',รภัสพงษ์,เณรานุสนธิ์,rpatphong,neranuson,M,2519-06-18,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"22/71 ถนนสงประเสริฐ, บมจ.ไทไชโยคอมพิวเตอร์",บมจ.ไทไชโยคอมพิวเตอร์,DevOps Engineer,2535,2538,3.06,rpatphong.neranuson@bmt.thaichaiokhompiotoe.com,alumni,Low,,,,,,,,
468283,nattita.nathaphintu@gmail.com,b'$2b$12$4/W319KpnRZMTNXsPMhui.tfopWRAUceu96BoLF.V3mCOThWHmh.G',ณัฐธิตา,นาถะพินธุ,nattita,nathaphintu,F,2535-09-08,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"3 ถ.นิยมสำหรวจ, บริษัท ไสยกิจ จำกัด",บริษัท ไสยกิจ จำกัด,Cybersecurity Analyst,2551,2554,1.99,nattita.nathaphintu@bnitat.com.br,alumni,Low,,,,,,,nattita.nathaphintu@gmail.com,
788057,siraphon.phongchpapnpa@gmail.com,b'$2b$12$Jc82liXONH9sOfZk9nUr9esx5BTaB/9ZOv3tEpIlU3t/DT4fMTG1W',สิราพร,พงศ์ฉบับนภา,siraphon,phongchpapnpa,F,2537-11-14,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"4/0 ถนนถนอมมนุษย์, ห้างหุ้นส่วนสามัญ ทองสุกเลิศซัพพลาย",ห้างหุ้นส่วนสามัญ ทองสุกเลิศซัพพลาย,Cloud Architect,2557,2560,2.29,siraphon.phongchpapnpa@anguntuantaman.org.br,alumni,Low,,https://placekitten.com/795/172,,,,,,
949011,khanrung.santawong@gmail.com,b'$2b$12$yUBZmoYxHuLqgPsV6DWBUO1ZFDy5b0mf3yK45SNWnstZhgY01.aEC',ขวัญรุ้ง,สันตะวงศ์,khanrung,santawong,M,2523-07-23,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิทยาศาสตร์ข้อมูลสุขภาพ,ปริญญาตรี 4 ปี,ปริญญาตรี,"156/3 ถ.นำธวัช, บริษัท เขียวอ่อน จำกัด",บริษัท เขียวอ่อน จำกัด,Cybersecurity Analyst,2542,2545,2.73,khanrung.santawong@bnitat.net,alumni,Low,,https://picsum.photos/527/347,,,,,khanrung.santawong@gmail.com,
114365,ynngknan.ngamphitet@gmail.com,b'$2b$12$kQj3FFtctcJymNgWLPIuM.CGhhhsZpkC4jLHLxJvXwaxpnxTwxa92',ยนงคราญ,งามพิเชษฐ์,ynngknan,ngamphitet,F,2536-07-26,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"20/9 ถนนเนื้อนุ่ม, ห้างหุ้นส่วนจำกัด ถมปัดและเพื่อน",ห้างหุ้นส่วนจำกัด ถมปัดและเพื่อน,Full-Stack Developer,2553,2557,3.54,ynngknan.ngamphitet@anguntuantamkat.org,alumni,Low,,https://placekitten.com/439/163,,,,,,
677007,yusup.naknp@gmail.com,b'$2b$12$LNfRng3a8c47c5SLZkDDOeWsCjE0Ou/GOAGE0f4hzk4vgFC0ciJPy',ยูซุฟ,นักรบ,yusup,naknp,M,2512-05-15,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"393 ถนนเดชคุ้ม, นาคะนครและนาคสุทิน",นาคะนครและนาคสุทิน,Data Scientist,2530,2533,2.53,yusup.naknp@nakanknlaenaksuthin.com.br,alumni,Low,,,,,,,,
679238,onchira.mingkan@gmail.com,b'$2b$12$a5/78p6zWsP8Ep20EItbq.ekBPK012sL.vnt99kiR04fG1KY2x57e',อรจิรา,มิ่งขวัญ,onchira,mingkan,F,2532-04-27,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"1/9 ถนนติณรัตน์, ห้างหุ้นส่วนจำกัด นิลสุวรรณ์ยานยนต์",ห้างหุ้นส่วนจำกัด นิลสุวรรณ์ยานยนต์,AI Researcher,2549,2552,4.0,onchira.mingkan@anguntuantamkat.org.br,alumni,Low,,,,,,,onchira.mingkan@gmail.com,
316454,chantna.naksamruat@gmail.com,b'$2b$12$/Dy7g6jSfTuUDZcrsRG73uJ6NbwM/6TXkrPy7MGHSb8KSA/FhNb9.',จันทนา,นักสำหรวจ,chantna,naksamruat,F,2527-09-06,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"293 ถนนนาควงษ์, ธนประทีปเซอร์วิส",ธนประทีปเซอร์วิส,DevOps Engineer,2547,2550,1.79,chantna.naksamruat@thonpnatipsoeit.com,alumni,Low,chantna.naksamruat@github.com,,,,,,,
457695,thongsini.thuanchai@gmail.com,b'$2b$12$xjJuhFpn2hz7ia9qDnM0WeliWBksAgWQwlTiFPvASPX5OJY5iB6kG',ทองสิริ,ทวนไชย์,thongsini,thuanchai,F,2525-03-20,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"74/0 ถนนนามขำ, บมจ.เดชวาพืชผล",บมจ.เดชวาพืชผล,Mobile App Developer,2545,2549,2.63,thongsini.thuanchai@bmt.dechaphuetpn.net,alumni,Low,,,,,,,,
243075,supaphon.nimsamruat@gmail.com,b'$2b$12$cVaDYUSwV6/nypq5ATe//OOQz5ywb6j1ViEFcTPqDupONGfjjbFX6',สุภาพร,นิยมสำหรวจ,supaphon,nimsamruat,F,2533-05-13,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"01 หมู่ 62 ถนนแถมธน, นิยมเซียมเซอร์วิส",นิยมเซียมเซอร์วิส,Full-Stack Developer,2553,2557,2.36,supaphon.nimsamruat@nimsiamsoeit.com,alumni,Low,,,,,,,,
675994,yothika.thnapthamrong@gmail.com,b'$2b$12$33pmabOxnnMofnEVShYBz.AY.2Li6BOLyVtHHxEiTVSi.wiSHoPo2',โยธิการ์,ทรัพย์ธำรงค์,yothika,thnapthamrong,F,2539-03-24,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"4/1 ถนนตวงทอง, บริษัท บุณยะภาชน์",บริษัท บุณยะภาชน์,Cybersecurity Analyst,2556,2559,1.86,yothika.thnapthamrong@bnitat.gov.br,alumni,Low,yothika.thnapthamrong@github.com,,,,,,,
267847,suthokr.sangknt@gmail.com,b'$2b$12$IxZkpSdT5/79UwUuQ1EFE.DdirvSVck.Kkf3zxcfMEdn3m9HK9ksW',สุทกร,สังข์กรด,suthokr,sangknt,M,2530-12-31,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาโท 2 ปี นานาชาติ,ปริญญาโท,"097/77 ถ.กุมารบุญ, ดุษฎีวนิชอะไหล่ยนต์",ดุษฎีวนิชอะไหล่ยนต์,Mobile App Developer,2547,2549,2.6,suthokr.sangknt@duttiwnitanaiyon.gov.br,alumni,Low,,,,,,,,
579718,chitchnk.nemni@gmail.com,b'$2b$12$Mq30ulEnUdEJPQrk6Y8c2eoaErm6mfr38VONpq1jJkvR4xjpvyvjC',ชิดชนก,เนตร์มณี,chitchnk,nemni,F,2536-06-11,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาโท 2 ปี นานาชาติ,ปริญญาโท,"44 หมู่ 41 ถ.นาคะนคร, สุวรรณหงษ์กลการ",สุวรรณหงษ์กลการ,Software Engineer,2554,2556,2.97,chitchnk.nemni@suanngklkan.org,alumni,Low,,,,,,,,
317552,thiamsak.napnueangno@gmail.com,b'$2b$12$sF7WzOeJ0BHgN0wVZgjt/OqckKEcIor7jD.H1v/QztT.xxCBgAKRq',เทียมศักดิ์,นับเนื่องนอ,thiamsak,napnueangno,M,2525-07-18,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,ปริญญาเอก นานาชาติ,ปริญญาเอก,"1/5 ถนนนรวิทย์โชติกุล, สหภาพแรงงานตระกูลไม้เรียง",สหภาพแรงงานตระกูลไม้เรียง,Mobile App Developer,2542,2543,2.07,thiamsak.napnueangno@spapnaengngantnakunmairiang.net,alumni,Low,,,,,,,,
946284,latda.noptnakun@gmail.com,b'$2b$12$pQ1SelbN5BXISrh0ozeJ6uRpQiz5F2YNCCATzu3cSDDHKXYODQdbq',ลัดดา,นพตระกูล,latda,noptnakun,F,2539-10-25,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"80/69 ถนนขำเอนก, ห้างหุ้นส่วนจำกัด ปานสุวรรณ",ห้างหุ้นส่วนจำกัด ปานสุวรรณ,ผู้กำกับละครโทรทัศน์,2557,2560,3.79,latda.noptnakun@anguntuantamkat.com,alumni,Low,,,,,,,,
